Income,Age,Dependents,Occupation,City_Tier,Rent,Loan_Repayment,Insurance,Groceries,Transport,Eating_Out,Entertainment,Utilities,Healthcare,Education,Miscellaneous,Desired_Savings_Percentage,Desired_Savings,Disposable_Income,Potential_Savings_Groceries,Potential_Savings_Transport,Potential_Savings_Eating_Out,Potential_Savings_Entertainment,Potential_Savings_Utilities,Potential_Savings_Healthcare,Potential_Savings_Education,Potential_Savings_Miscellaneous
40065.12285831808,57,3,Professional,Tier_1,12019.536857495423,3437.4671991572613,1375.8563893753667,5780.868589865065,2679.4514920207444,2000.655923165144,864.9995272283329,1953.839331017857,1895.9590439150386,2634.522771528624,477.412984580867,10.208772942253818,4090.1574216407253,4944.552748968352,1151.756582097214,522.4055134550081,208.07698077726192,258.9306223564871,103.63657901460634,11.334730411576576,33.05026979861135,116.8369501933315
17905.38629608483,62,3,Self_Employed,Tier_2,3581.0772592169665,0.0,725.5182722715864,1996.9707047258396,1385.988243585227,845.7836257515775,861.5701940757664,1080.2901435380293,853.9780171822924,1159.5852740913872,303.9358834319997,7.050593467959449,1262.4359966046634,5110.688678214157,411.7067529502504,210.27236688334526,70.95311622775311,98.29269803573324,137.3268943948334,8.321291271763373,47.26583951739988,41.07602331546862
40057.417648633935,21,1,Student,Tier_3,6008.61264729509,6078.130006449661,1131.229868132154,5980.366829602706,2974.449365568409,1853.9647989180446,1286.1687165783094,2869.5936367597733,1609.1985431227804,3873.877163347359,798.5290425470027,13.130486883462194,5259.733970207549,5593.297030312649,799.0764731844298,527.4636080802603,406.4189063392187,95.18328551039563,573.2542860151119,80.30270655883064,132.27317035748507,169.9103239598103
102680.95275488916,49,4,Student,Tier_2,20536.190550977833,19761.32749214481,3295.010154047696,12785.3447230929,7471.971278594759,2304.442361804851,4855.340893145193,6328.40809325695,3410.5230929553695,6922.769514279997,1204.6016062913134,24.394969350896964,13805.022994297498,13805.022994297498,928.1537741743233,566.0190644107847,201.74857442969062,435.12743047823443,1535.7050910082826,106.54836532913103,294.2871540406342,232.72280289542613
29152.379832530303,36,3,Self_Employed,Tier_2,5830.475966506061,0.0,935.1448890068694,4183.8315915979,1637.9617893523778,859.4263059284536,1197.8410841032685,2319.3656380001858,931.3790570679761,2780.7036473278285,723.1929527461483,7.927152257055217,2310.9535358797357,7753.056910893236,913.0435531546551,235.58611459264552,214.15884476297632,116.99281222729267,543.0531694210456,46.11098777986974,60.82612113994602,36.65461716136382
104890.0130420075,20,0,Retired,Tier_1,31467.00391260225,6756.652739453181,3100.59496223101,12984.32307422075,8099.085217975948,3415.25908315747,3890.04647069084,8022.532518194586,5070.912024889761,0.0,1187.8399508989298,17.57909031354796,18438.710122546734,20895.763087692787,3799.944893631411,1621.288256892173,745.9136876660815,365.0932309591626,1661.8498499384493,218.1226308798767,0.0,134.6964319082669
3689.1692543756553,55,2,Self_Employed,Tier_1,1106.7507763126966,495.41117069537194,162.12793674778038,543.4453726947573,225.09436164307112,150.5161270311319,170.2448759108655,244.35241662961457,174.15195506927319,186.8338918139588,83.45057978981144,8.279952128696484,146.78979003732184,146.78979003732184,85.63538561882247,64.095868475332,20.410002592282208,15.124250069508012,61.76353935093352,4.955065098656026,5.752308863675894,23.775941290809897
57900.11583389391,45,1,Retired,Tier_1,17370.03475016817,11444.465837232816,2096.455401870349,7942.672949395404,3662.132761079528,2816.307979304048,2288.6198576262473,4065.1454504961575,2260.957432180762,3600.3654674669274,1202.610917611008,13.441560642413542,0.0,-849.6529705375069,1571.8193748036397,906.4790385832457,834.6551610078544,636.215182899075,1172.4613686714554,94.77331418695948,78.91077210574335,181.27745704957172
32163.588997100214,55,4,Professional,Tier_2,6432.717799420043,1904.557434077509,1183.6133313896582,4065.1385710296977,1640.3996713272206,1491.3452032389307,725.951557995217,1709.835059715571,1217.4047145891805,2345.354174499421,435.9694216320451,5.613131665872712,1805.3845988773835,9011.302058185716,925.7360349940245,472.5707971134606,324.2156201204805,198.29924237089574,180.2355230842341,60.09224174327718,43.98780675531372,65.5191913693378
23617.583573701962,23,0,Retired,Tier_2,4723.516714740393,0.0,643.2161220047419,3188.20031547399,1642.4126306173541,781.0120298810349,655.3070862423434,1328.2322002839119,744.2494590834402,0.0,359.59986742333905,7.651601266069246,1807.123323740342,9551.837147951415,367.4527593916581,377.13928838561276,164.61504058662032,81.05350131167785,315.89882627036167,6.544176167182077,0.0,104.35957651310814
32285.105792052884,57,1,Student,Tier_1,9685.531737615865,3371.917633347851,1056.3353637057348,3594.5980576287734,2527.6563163278174,655.1781453674404,780.1401594517688,1296.7636273112216,1181.9992293476034,3174.521848887497,689.1816784681058,9.177844849222474,2963.0769190019523,4271.281994593199,591.8978965688021,334.4969519646279,70.38963041872498,230.8426744270744,311.7870999447108,34.8801745311351,16.264243941292975,165.3200518814014
6117.431078472254,34,1,Student,Tier_2,1223.4862156944507,383.8683816400831,185.60004184359465,873.2405105083529,353.3844235407391,250.11816771446445,195.23977594521446,453.0273026218876,196.78850369179654,314.1341305354644,159.51198547635764,7.821658468215848,478.4845659865931,1529.031639259848,165.7666248025922,54.845574391438895,57.70084655759337,29.28665502073296,29.836991409373685,1.822767292547194,13.23667127020777,43.352199230281194
25165.1442251509,59,2,Retired,Tier_2,5033.0288450301805,3469.4858667391763,1188.59874201132,2860.2135439305457,1424.7200606092556,1090.7222775008488,968.4531776311987,1988.1782902831285,1198.3438121636723,1757.4009290619924,259.66059275276257,6.374869680123689,1604.2451491685422,3926.338087436816,711.1803070316035,275.36416392030685,98.25186560771523,245.49453921735704,545.9292381276622,12.306622895866301,24.304337951427694,30.70736259230053
39920.3987001283,22,2,Student,Tier_2,7984.079740025661,7102.199331567449,843.7064472522095,5176.884617609932,2228.134767761809,1878.379755878189,1142.6351996631201,2105.5290074010304,1930.5729589325185,2590.427754995549,860.0316940724757,5.977531957820304,2386.2545899894503,6077.817424968358,1167.1659761507103,170.47213307578784,514.1088322966416,77.83890871602921,617.1241735413408,7.31804706563681,104.9950670876601,134.96483850600166
97857.52726506832,36,4,Self_Employed,Tier_2,19571.505453013666,0.0,2470.998705198238,14635.828548897098,5794.542795902435,2144.7054863758995,4002.812887698784,4257.250385513438,2988.6032049592072,9185.091958721692,1921.1673139949578,10.463956923978824,10239.769499887581,30885.020524792897,3005.2151892246798,1190.7408294124136,135.44694527397877,298.2873263757373,1040.4712605220868,7.229381701453416,18.421619835031084,513.7213145739804
19817.813541371786,60,3,Retired,Tier_1,5945.344062411536,1710.106439916728,789.0705248631439,2034.2510071530958,1433.457020250072,860.8232775500113,927.4462341908046,1211.913616148608,909.9187874600653,1872.4655086166833,571.4955126465946,5.972224798297232,1183.5643747981126,1551.5215501644452,176.1180689255413,261.0501636522453,150.93498319584714,226.91148265327467,285.6616258091043,39.111448062261836,88.50348843895223,151.17956162569584
15711.650376310077,59,2,Self_Employed,Tier_2,3142.3300752620157,1266.9308485181837,599.396941171886,1706.8787053324,1182.717021607318,444.49704262959773,591.367815650994,899.0552209616451,749.4427213793443,1026.434905752643,294.1085175705473,9.900118081174767,1555.4719397560375,3808.490560473503,169.21767018057832,309.7504267109803,101.7198162835913,76.81666061464931,219.6111300834898,9.916735551617396,32.68169245192578,55.564628149509645
20081.354481258342,52,4,Student,Tier_2,4016.2708962516685,0.0,832.2004497136379,2697.7886956999087,1445.1671121805557,943.0306561257405,674.9063048823483,920.7045672239981,788.4478615244832,1878.337762035424,566.3838521595841,9.616178995616762,1931.05899166211,5318.116323460994,775.1096976325531,185.05873682696048,172.65900107638063,56.80808153548374,86.09088789877543,33.68259556951991,57.48199685022181,109.3770685431069
62397.117214574384,39,1,Self_Employed,Tier_3,9359.567582186157,8081.24545446774,1332.9694711333707,8226.475617222864,3698.0934633813913,2269.8722690477302,1919.549796486854,4147.941736481893,2241.640962989233,5064.318607139554,1560.964115409324,13.368464405989338,8341.536405193823,14494.478138628263,2216.931034243421,374.4237877970822,349.94499857453366,533.9975715695309,317.99241566051796,89.3053192152072,249.728793555934,228.57149447749066
39024.8362119663,41,3,Retired,Tier_1,11707.45086358989,4031.54858093613,1813.7494681239305,5315.634249545513,2716.7901715435787,1061.0988212657646,1038.2287743670283,2710.4833857599046,1789.2439301343816,2707.706641613619,772.7642332235596,5.129483135848404,2001.7723922852724,3360.137091862998,288.5640216880505,398.34554460134973,198.10621352984947,94.05852560561037,767.511084881319,80.16308032914691,11.830392616389362,86.2385625819284
19636.48309970429,27,0,Self_Employed,Tier_2,3927.2966199408584,0.0,941.1589508931346,1982.7864366076947,1337.5285556035917,958.8480455888891,512.7852919462925,981.2593964920392,728.3598872981526,0.0,212.71882900172247,7.190465288957129,1411.95450125617,8053.741086331916,493.6110740280599,299.1572041840029,186.50764887068715,45.80351786630087,256.54749644191446,27.90426064493193,0.0,36.69466412745851
45232.295239346575,19,1,Self_Employed,Tier_1,13569.688571803972,7866.640733717786,1965.57717098626,6066.899046800243,2926.3674771763353,2231.073946016327,1125.5486106950289,3237.0480552745607,1634.4287252805127,3858.7151094233645,1272.6647113514978,10.32388619388013,0.0,-522.356919179314,1595.1615867527607,791.8180722658547,663.2123705437958,185.4453242278174,820.8958880960537,3.6787243382096477,131.605075420693,266.63145920247166
32422.720308809694,45,4,Student,Tier_2,6484.544061761939,0.0,818.4410428939337,4768.254915078778,2125.864144002579,1548.1468977346237,1095.6181700970726,1834.0206980462158,1376.8612278637452,1918.640163726114,932.6945329796612,6.632452206864536,2150.4214286471647,9519.63445462503,254.92414302185242,620.185547562117,309.30921963328177,195.51600836508462,284.10929200985606,34.61919920538472,51.674885267525035,260.5628919602928
65112.293659931616,58,0,Student,Tier_1,19533.688097979484,4564.02482712464,2843.2139778706364,7816.55421720218,4281.673655954369,2278.2969793575644,3059.9306306995036,3422.0087068147272,2382.888189155927,0.0,1480.0320433146449,12.582857698713912,8192.987255597916,13449.982334457934,1783.3546391077912,393.46331218452787,433.05227003532286,475.5073465670756,443.74131222658445,116.23691641128863,0.0,436.4258576821912
17108.149117324385,54,1,Retired,Tier_1,5132.444735197315,3202.1312278454925,504.6357497772154,2130.1158511990134,948.7875125549647,383.3001522346807,693.6755074162606,748.0780725684568,679.2601286900657,1619.1986312254166,487.0513064345692,6.758158221865022,579.4702421809343,579.4702421809343,629.3364760090616,231.90627114311536,77.34670777384694,204.05389128030288,129.23958817425304,25.723836964597318,49.455395253436755,89.80402562353494
23082.336339175814,34,2,Retired,Tier_2,4616.467267835163,3961.182748499846,566.9207676941386,3116.627005861665,1796.621006600962,938.6188159362633,604.7578171719083,1103.405812882589,1060.6133655734195,1863.7768805111934,426.1971109331374,5.310850466665019,1225.868367186308,3027.147739675529,891.9973836575981,112.89589450130325,246.2633825677677,83.8252407354765,271.90414787710034,34.1865171791799,76.10574817230302,26.990065174123732
21922.441959930464,23,4,Student,Tier_2,4384.488391986093,0.0,491.76225305145647,3157.3377096268114,1536.2208362182196,1020.5018192765889,600.2347712355065,1666.47252432401,686.2522745465843,1602.2741001989489,510.4037890475827,7.899424420258838,1731.7467336998172,6266.493490418661,571.9762425266485,297.58896582918607,157.68871447799086,146.25741694303858,249.71850258264095,29.858697050200767,34.65582435799538,94.44057444873184
9303.451154063603,60,0,Professional,Tier_2,1860.6902308127208,486.26240390994667,199.2307492928505,1280.8469744772008,715.366582478738,399.3784410661038,233.4399666943251,550.6660116148203,440.6826251826889,0.0,103.93125475587593,7.474997386176714,695.4327305904817,3032.9559137783326,193.66590914353688,120.99786130007685,36.39878051186217,34.560089677461086,78.96787003751699,10.918354948624076,0.0,25.502592386673292
38019.2877496309,22,2,Student,Tier_2,7603.857549926181,3488.950829085796,1721.1306138924147,5630.321250879587,2250.119663329877,1505.180554985859,904.1898328334617,3024.0002510543163,1354.768411361116,3210.0612267907,964.3358775774934,5.446402184081981,2070.68331836831,6362.371687914096,1234.4125309149456,537.3344068041652,173.9622925609015,184.70706594291667,580.1443419291846,25.61772687176244,37.78658413472543,262.47338263870984
36967.59061264974,56,0,Professional,Tier_2,7393.518122529949,6914.392698537553,1674.352695538662,5063.195550489848,2305.09736617183,1371.889595898123,1723.9555074724542,2410.9767397060696,1839.2156540639517,0.0,595.3048893889278,7.932353149376452,2932.3998382111154,5675.691792852373,1160.562424978628,655.5799256779925,179.53646334537547,119.21679581264436,154.30042326690497,40.88398008210871,0.0,139.24634275665474
30122.97431746392,24,3,Self_Employed,Tier_2,6024.5948634927845,0.0,632.408388290161,3443.917447082708,1815.038913840713,1467.8804033202266,1172.2224091256276,1319.4791375206178,954.7962586566308,2047.7995259036875,858.7215452854892,5.971138287902505,1798.6844529251264,10386.11542494527,827.6498326995187,256.03159145848053,420.93844279770235,320.9712949105334,222.78286714323755,41.72230723222792,43.88600011431521,159.70888985045414
24866.653149658454,49,3,Retired,Tier_1,7459.995944897536,4433.243477738981,1031.1918669264678,3600.207431800172,1877.647129532862,1225.3003218594415,689.2839725109009,1649.5091798380479,1020.5047404228756,2083.610546480318,388.01147807502076,6.367359999699584,0.0,-591.8529404241708,189.13365459908397,468.6233351187957,282.120249334205,68.89526751805754,201.65995221347293,28.865159440539184,66.10920214578567,58.79621315269939
9668.766946264592,21,4,Self_Employed,Tier_2,1933.7533892529184,1198.467650301169,267.08157676281985,1212.54899132109,654.2762031367555,380.82272389288386,283.7402945431869,436.36193885648083,320.56529376236426,515.046594294414,184.3747744836308,7.6883178745257394,743.3655373758971,2281.7275156568785,115.66524140060072,73.21104039240473,24.06690431398428,49.28524578561599,58.612326696031744,13.206226882465279,2.9647005916017823,10.94757356232039
21427.628129525627,38,0,Self_Employed,Tier_2,4285.525625905126,0.0,571.7359458156866,3126.6675595244096,1220.8197891627503,600.2407674631168,652.7355252052145,1575.780863497775,717.2990869036083,0.0,398.71723943165034,9.744996033259593,2088.121511243889,8278.10572661629,330.55570142894646,153.96845620779072,87.41930110854621,175.87491618260506,126.99708202314174,21.48009053421587,0.0,98.48597641451511
22806.04810259303,59,3,Student,Tier_2,4561.209620518606,0.0,840.635362294656,2355.5234436511587,1488.1742061673867,751.9834489711137,882.1321337155503,1648.1926630773787,833.377864298085,1704.3684333817646,659.271559698048,9.33003244011772,2127.8116862807815,7081.179366819284,585.4338177428515,367.49129144764345,159.04954695251453,90.46486157261867,423.7696953680164,30.984357942039505,43.1287814929709,192.46545526220632
15789.980073305902,49,1,Retired,Tier_1,4736.994021991771,0.0,532.7074473944099,2090.019720325084,1051.5123678231923,407.77272053822156,618.7315032275027,799.4699636887594,746.3288233475101,958.1956997647532,409.7567369779898,7.773868283583794,1227.4922529029286,3438.4910682267073,471.7107212403056,119.66885272543338,115.79769548252595,63.656745341231144,66.5417271702953,28.31974588538309,24.226286508160275,25.108621065784096
